Maximum,194.3,@,No.963,,,,,,
Minimum,-0.2,@,No.16,,,,,,
Average,52.08,,,,,,,,
Data Quantity,1928,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1,0.0,gf,0.000,mm,OK,--,5:58:29 PM,12/26/2024,
2,0.0,gf,0.000,mm,OK,--,5:58:29 PM,12/26/2024,
3,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
4,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
5,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
6,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
7,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
8,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
9,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
10,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
11,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
12,0.0,gf,0.000,mm,OK,--,5:58:30 PM,12/26/2024,
13,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
14,0.1,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
15,-0.1,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
16,-0.2,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
17,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
18,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
19,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
20,-0.1,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
21,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
22,0.0,gf,0.000,mm,OK,--,5:58:31 PM,12/26/2024,
23,0.0,gf,0.000,mm,OK,--,5:58:32 PM,12/26/2024,
24,0.0,gf,0.005,mm,OK,--,5:58:32 PM,12/26/2024,
25,0.0,gf,0.005,mm,OK,--,5:58:32 PM,12/26/2024,
26,0.0,gf,0.005,mm,OK,--,5:58:32 PM,12/26/2024,
27,0.0,gf,0.005,mm,OK,--,5:58:32 PM,12/26/2024,
28,0.0,gf,0.010,mm,OK,--,5:58:32 PM,12/26/2024,
29,0.0,gf,0.015,mm,OK,--,5:58:32 PM,12/26/2024,
30,0.0,gf,0.020,mm,OK,--,5:58:32 PM,12/26/2024,
31,0.0,gf,0.025,mm,OK,--,5:58:32 PM,12/26/2024,
32,0.0,gf,0.035,mm,OK,--,5:58:32 PM,12/26/2024,
33,0.0,gf,0.040,mm,OK,--,5:58:33 PM,12/26/2024,
34,0.0,gf,0.050,mm,OK,--,5:58:33 PM,12/26/2024,
35,0.0,gf,0.055,mm,OK,--,5:58:33 PM,12/26/2024,
36,0.0,gf,0.065,mm,OK,--,5:58:33 PM,12/26/2024,
37,0.0,gf,0.065,mm,OK,--,5:58:33 PM,12/26/2024,
38,0.0,gf,0.070,mm,OK,--,5:58:33 PM,12/26/2024,
39,0.0,gf,0.075,mm,OK,--,5:58:33 PM,12/26/2024,
40,0.0,gf,0.080,mm,OK,--,5:58:33 PM,12/26/2024,
41,0.0,gf,0.080,mm,OK,--,5:58:33 PM,12/26/2024,
42,0.0,gf,0.080,mm,OK,--,5:58:33 PM,12/26/2024,
43,0.0,gf,0.085,mm,OK,--,5:58:34 PM,12/26/2024,
44,0.0,gf,0.085,mm,OK,--,5:58:34 PM,12/26/2024,
45,0.0,gf,0.085,mm,OK,--,5:58:34 PM,12/26/2024,
46,0.0,gf,0.090,mm,OK,--,5:58:34 PM,12/26/2024,
47,0.0,gf,0.090,mm,OK,--,5:58:34 PM,12/26/2024,
48,0.0,gf,0.090,mm,OK,--,5:58:34 PM,12/26/2024,
49,0.0,gf,0.095,mm,OK,--,5:58:34 PM,12/26/2024,
50,0.0,gf,0.095,mm,OK,--,5:58:34 PM,12/26/2024,
51,0.0,gf,0.100,mm,OK,--,5:58:34 PM,12/26/2024,
52,0.0,gf,0.105,mm,OK,--,5:58:34 PM,12/26/2024,
53,0.0,gf,0.105,mm,OK,--,5:58:35 PM,12/26/2024,
54,0.0,gf,0.110,mm,OK,--,5:58:35 PM,12/26/2024,
55,0.0,gf,0.110,mm,OK,--,5:58:35 PM,12/26/2024,
56,0.0,gf,0.110,mm,OK,--,5:58:35 PM,12/26/2024,
57,0.0,gf,0.115,mm,OK,--,5:58:35 PM,12/26/2024,
58,0.0,gf,0.120,mm,OK,--,5:58:35 PM,12/26/2024,
59,0.0,gf,0.130,mm,OK,--,5:58:35 PM,12/26/2024,
60,0.0,gf,0.135,mm,OK,--,5:58:35 PM,12/26/2024,
61,0.0,gf,0.140,mm,OK,--,5:58:35 PM,12/26/2024,
62,0.0,gf,0.150,mm,OK,--,5:58:35 PM,12/26/2024,
63,0.0,gf,0.155,mm,OK,--,5:58:36 PM,12/26/2024,
64,0.0,gf,0.160,mm,OK,--,5:58:36 PM,12/26/2024,
65,0.0,gf,0.165,mm,OK,--,5:58:36 PM,12/26/2024,
66,0.0,gf,0.165,mm,OK,--,5:58:36 PM,12/26/2024,
67,0.0,gf,0.170,mm,OK,--,5:58:36 PM,12/26/2024,
68,0.0,gf,0.175,mm,OK,--,5:58:36 PM,12/26/2024,
69,0.0,gf,0.180,mm,OK,--,5:58:36 PM,12/26/2024,
70,0.0,gf,0.185,mm,OK,--,5:58:36 PM,12/26/2024,
71,0.0,gf,0.190,mm,OK,--,5:58:36 PM,12/26/2024,
72,0.0,gf,0.195,mm,OK,--,5:58:36 PM,12/26/2024,
73,0.0,gf,0.200,mm,OK,--,5:58:37 PM,12/26/2024,
74,0.0,gf,0.205,mm,OK,--,5:58:37 PM,12/26/2024,
75,0.0,gf,0.210,mm,OK,--,5:58:37 PM,12/26/2024,
76,0.8,gf,0.215,mm,OK,--,5:58:37 PM,12/26/2024,
77,7.0,gf,0.225,mm,OK,--,5:58:37 PM,12/26/2024,
78,13.5,gf,0.235,mm,OK,--,5:58:37 PM,12/26/2024,
79,18.5,gf,0.240,mm,OK,--,5:58:37 PM,12/26/2024,
80,22.2,gf,0.245,mm,OK,--,5:58:37 PM,12/26/2024,
81,25.1,gf,0.245,mm,OK,--,5:58:37 PM,12/26/2024,
82,27.5,gf,0.250,mm,OK,--,5:58:37 PM,12/26/2024,
83,30.2,gf,0.250,mm,OK,--,5:58:38 PM,12/26/2024,
84,33.5,gf,0.255,mm,OK,--,5:58:38 PM,12/26/2024,
85,35.9,gf,0.260,mm,OK,--,5:58:38 PM,12/26/2024,
86,38.0,gf,0.260,mm,OK,--,5:58:38 PM,12/26/2024,
87,39.7,gf,0.265,mm,OK,--,5:58:38 PM,12/26/2024,
88,41.8,gf,0.265,mm,OK,--,5:58:38 PM,12/26/2024,
89,42.9,gf,0.270,mm,OK,--,5:58:38 PM,12/26/2024,
90,42.7,gf,0.270,mm,OK,--,5:58:38 PM,12/26/2024,
91,42.7,gf,0.270,mm,OK,--,5:58:38 PM,12/26/2024,
92,42.8,gf,0.275,mm,OK,--,5:58:38 PM,12/26/2024,
93,42.9,gf,0.275,mm,OK,--,5:58:39 PM,12/26/2024,
94,42.9,gf,0.280,mm,OK,--,5:58:39 PM,12/26/2024,
95,42.7,gf,0.280,mm,OK,--,5:58:39 PM,12/26/2024,
96,42.6,gf,0.285,mm,OK,--,5:58:39 PM,12/26/2024,
97,43.1,gf,0.285,mm,OK,--,5:58:39 PM,12/26/2024,
98,43.2,gf,0.290,mm,OK,--,5:58:39 PM,12/26/2024,
99,42.8,gf,0.290,mm,OK,--,5:58:39 PM,12/26/2024,
100,43.3,gf,0.295,mm,OK,--,5:58:39 PM,12/26/2024,
101,43.3,gf,0.295,mm,OK,--,5:58:39 PM,12/26/2024,
102,43.4,gf,0.300,mm,OK,--,5:58:39 PM,12/26/2024,
103,43.1,gf,0.305,mm,OK,--,5:58:40 PM,12/26/2024,
104,43.2,gf,0.310,mm,OK,--,5:58:40 PM,12/26/2024,
105,43.1,gf,0.310,mm,OK,--,5:58:40 PM,12/26/2024,
106,43.6,gf,0.315,mm,OK,--,5:58:40 PM,12/26/2024,
107,43.6,gf,0.320,mm,OK,--,5:58:40 PM,12/26/2024,
108,43.3,gf,0.325,mm,OK,--,5:58:40 PM,12/26/2024,
109,43.2,gf,0.325,mm,OK,--,5:58:40 PM,12/26/2024,
110,42.9,gf,0.330,mm,OK,--,5:58:40 PM,12/26/2024,
111,42.8,gf,0.330,mm,OK,--,5:58:40 PM,12/26/2024,
112,43.7,gf,0.335,mm,OK,--,5:58:40 PM,12/26/2024,
113,43.5,gf,0.340,mm,OK,--,5:58:41 PM,12/26/2024,
114,43.3,gf,0.345,mm,OK,--,5:58:41 PM,12/26/2024,
115,43.0,gf,0.355,mm,OK,--,5:58:41 PM,12/26/2024,
116,42.9,gf,0.360,mm,OK,--,5:58:41 PM,12/26/2024,
117,42.9,gf,0.365,mm,OK,--,5:58:41 PM,12/26/2024,
118,43.0,gf,0.375,mm,OK,--,5:58:41 PM,12/26/2024,
119,43.0,gf,0.380,mm,OK,--,5:58:41 PM,12/26/2024,
120,43.0,gf,0.390,mm,OK,--,5:58:41 PM,12/26/2024,
121,43.1,gf,0.395,mm,OK,--,5:58:41 PM,12/26/2024,
122,43.0,gf,0.400,mm,OK,--,5:58:41 PM,12/26/2024,
123,43.2,gf,0.405,mm,OK,--,5:58:42 PM,12/26/2024,
124,43.3,gf,0.410,mm,OK,--,5:58:42 PM,12/26/2024,
125,43.2,gf,0.410,mm,OK,--,5:58:42 PM,12/26/2024,
126,43.3,gf,0.415,mm,OK,--,5:58:42 PM,12/26/2024,
127,43.5,gf,0.415,mm,OK,--,5:58:42 PM,12/26/2024,
128,43.5,gf,0.420,mm,OK,--,5:58:42 PM,12/26/2024,
129,43.7,gf,0.420,mm,OK,--,5:58:42 PM,12/26/2024,
130,43.9,gf,0.420,mm,OK,--,5:58:42 PM,12/26/2024,
131,43.8,gf,0.425,mm,OK,--,5:58:42 PM,12/26/2024,
132,43.9,gf,0.425,mm,OK,--,5:58:42 PM,12/26/2024,
133,44.0,gf,0.430,mm,OK,--,5:58:43 PM,12/26/2024,
134,43.8,gf,0.430,mm,OK,--,5:58:43 PM,12/26/2024,
135,43.7,gf,0.435,mm,OK,--,5:58:43 PM,12/26/2024,
136,43.8,gf,0.435,mm,OK,--,5:58:43 PM,12/26/2024,
137,43.7,gf,0.440,mm,OK,--,5:58:43 PM,12/26/2024,
138,43.8,gf,0.440,mm,OK,--,5:58:43 PM,12/26/2024,
139,43.8,gf,0.445,mm,OK,--,5:58:43 PM,12/26/2024,
140,43.7,gf,0.450,mm,OK,--,5:58:43 PM,12/26/2024,
141,43.8,gf,0.450,mm,OK,--,5:58:43 PM,12/26/2024,
142,43.7,gf,0.455,mm,OK,--,5:58:43 PM,12/26/2024,
143,43.8,gf,0.460,mm,OK,--,5:58:44 PM,12/26/2024,
144,44.1,gf,0.460,mm,OK,--,5:58:44 PM,12/26/2024,
145,44.2,gf,0.465,mm,OK,--,5:58:44 PM,12/26/2024,
146,44.3,gf,0.465,mm,OK,--,5:58:44 PM,12/26/2024,
147,44.3,gf,0.465,mm,OK,--,5:58:44 PM,12/26/2024,
148,44.3,gf,0.470,mm,OK,--,5:58:44 PM,12/26/2024,
149,44.2,gf,0.470,mm,OK,--,5:58:44 PM,12/26/2024,
150,44.1,gf,0.470,mm,OK,--,5:58:44 PM,12/26/2024,
151,44.0,gf,0.470,mm,OK,--,5:58:44 PM,12/26/2024,
152,44.1,gf,0.470,mm,OK,--,5:58:44 PM,12/26/2024,
153,44.0,gf,0.470,mm,OK,--,5:58:45 PM,12/26/2024,
154,44.4,gf,0.470,mm,OK,--,5:58:45 PM,12/26/2024,
155,44.1,gf,0.475,mm,OK,--,5:58:45 PM,12/26/2024,
156,45.0,gf,0.475,mm,OK,--,5:58:45 PM,12/26/2024,
157,44.9,gf,0.475,mm,OK,--,5:58:45 PM,12/26/2024,
158,44.4,gf,0.475,mm,OK,--,5:58:45 PM,12/26/2024,
159,44.4,gf,0.475,mm,OK,--,5:58:45 PM,12/26/2024,
160,44.7,gf,0.480,mm,OK,--,5:58:45 PM,12/26/2024,
161,44.9,gf,0.480,mm,OK,--,5:58:45 PM,12/26/2024,
162,44.8,gf,0.480,mm,OK,--,5:58:45 PM,12/26/2024,
163,44.6,gf,0.480,mm,OK,--,5:58:46 PM,12/26/2024,
164,44.4,gf,0.480,mm,OK,--,5:58:46 PM,12/26/2024,
165,44.4,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
166,44.4,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
167,44.5,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
168,44.5,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
169,45.0,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
170,45.1,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
171,45.0,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
172,44.7,gf,0.485,mm,OK,--,5:58:46 PM,12/26/2024,
173,44.8,gf,0.485,mm,OK,--,5:58:47 PM,12/26/2024,
174,45.1,gf,0.485,mm,OK,--,5:58:47 PM,12/26/2024,
175,44.8,gf,0.485,mm,OK,--,5:58:47 PM,12/26/2024,
176,45.1,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
177,45.2,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
178,45.0,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
179,45.0,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
180,45.1,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
181,45.3,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
182,45.3,gf,0.490,mm,OK,--,5:58:47 PM,12/26/2024,
183,45.1,gf,0.490,mm,OK,--,5:58:48 PM,12/26/2024,
184,45.2,gf,0.495,mm,OK,--,5:58:48 PM,12/26/2024,
185,45.1,gf,0.495,mm,OK,--,5:58:48 PM,12/26/2024,
186,45.0,gf,0.495,mm,OK,--,5:58:48 PM,12/26/2024,
187,45.1,gf,0.495,mm,OK,--,5:58:48 PM,12/26/2024,
188,45.2,gf,0.495,mm,OK,--,5:58:48 PM,12/26/2024,
189,45.4,gf,0.500,mm,OK,--,5:58:48 PM,12/26/2024,
190,45.0,gf,0.500,mm,OK,--,5:58:48 PM,12/26/2024,
191,44.8,gf,0.505,mm,OK,--,5:58:48 PM,12/26/2024,
192,44.8,gf,0.505,mm,OK,--,5:58:48 PM,12/26/2024,
193,45.0,gf,0.510,mm,OK,--,5:58:49 PM,12/26/2024,
194,45.0,gf,0.510,mm,OK,--,5:58:49 PM,12/26/2024,
195,44.8,gf,0.515,mm,OK,--,5:58:49 PM,12/26/2024,
196,44.8,gf,0.520,mm,OK,--,5:58:49 PM,12/26/2024,
197,44.8,gf,0.520,mm,OK,--,5:58:49 PM,12/26/2024,
198,44.9,gf,0.525,mm,OK,--,5:58:49 PM,12/26/2024,
199,44.8,gf,0.530,mm,OK,--,5:58:49 PM,12/26/2024,
200,44.7,gf,0.535,mm,OK,--,5:58:49 PM,12/26/2024,
201,44.8,gf,0.540,mm,OK,--,5:58:49 PM,12/26/2024,
202,45.0,gf,0.540,mm,OK,--,5:58:49 PM,12/26/2024,
203,44.9,gf,0.545,mm,OK,--,5:58:50 PM,12/26/2024,
204,44.9,gf,0.550,mm,OK,--,5:58:50 PM,12/26/2024,
205,44.9,gf,0.550,mm,OK,--,5:58:50 PM,12/26/2024,
206,44.7,gf,0.555,mm,OK,--,5:58:50 PM,12/26/2024,
207,44.9,gf,0.555,mm,OK,--,5:58:50 PM,12/26/2024,
208,44.9,gf,0.560,mm,OK,--,5:58:50 PM,12/26/2024,
209,45.0,gf,0.560,mm,OK,--,5:58:50 PM,12/26/2024,
210,45.0,gf,0.560,mm,OK,--,5:58:50 PM,12/26/2024,
211,45.2,gf,0.560,mm,OK,--,5:58:50 PM,12/26/2024,
212,45.4,gf,0.565,mm,OK,--,5:58:50 PM,12/26/2024,
213,45.5,gf,0.565,mm,OK,--,5:58:51 PM,12/26/2024,
214,45.8,gf,0.565,mm,OK,--,5:58:51 PM,12/26/2024,
215,45.3,gf,0.570,mm,OK,--,5:58:51 PM,12/26/2024,
216,45.2,gf,0.575,mm,OK,--,5:58:51 PM,12/26/2024,
217,45.1,gf,0.580,mm,OK,--,5:58:51 PM,12/26/2024,
218,45.2,gf,0.580,mm,OK,--,5:58:51 PM,12/26/2024,
219,45.1,gf,0.585,mm,OK,--,5:58:51 PM,12/26/2024,
220,45.2,gf,0.590,mm,OK,--,5:58:51 PM,12/26/2024,
221,45.2,gf,0.590,mm,OK,--,5:58:51 PM,12/26/2024,
222,45.3,gf,0.595,mm,OK,--,5:58:51 PM,12/26/2024,
223,45.3,gf,0.595,mm,OK,--,5:58:52 PM,12/26/2024,
224,45.4,gf,0.600,mm,OK,--,5:58:52 PM,12/26/2024,
225,45.2,gf,0.605,mm,OK,--,5:58:52 PM,12/26/2024,
226,45.3,gf,0.610,mm,OK,--,5:58:52 PM,12/26/2024,
227,45.3,gf,0.615,mm,OK,--,5:58:52 PM,12/26/2024,
228,45.4,gf,0.625,mm,OK,--,5:58:52 PM,12/26/2024,
229,45.3,gf,0.630,mm,OK,--,5:58:52 PM,12/26/2024,
230,45.4,gf,0.635,mm,OK,--,5:58:52 PM,12/26/2024,
231,45.5,gf,0.645,mm,OK,--,5:58:52 PM,12/26/2024,
232,45.4,gf,0.650,mm,OK,--,5:58:52 PM,12/26/2024,
233,45.4,gf,0.655,mm,OK,--,5:58:53 PM,12/26/2024,
234,45.5,gf,0.660,mm,OK,--,5:58:53 PM,12/26/2024,
235,45.4,gf,0.670,mm,OK,--,5:58:53 PM,12/26/2024,
236,45.5,gf,0.675,mm,OK,--,5:58:53 PM,12/26/2024,
237,45.6,gf,0.680,mm,OK,--,5:58:53 PM,12/26/2024,
238,45.6,gf,0.685,mm,OK,--,5:58:53 PM,12/26/2024,
239,45.8,gf,0.690,mm,OK,--,5:58:53 PM,12/26/2024,
240,46.1,gf,0.695,mm,OK,--,5:58:53 PM,12/26/2024,
241,46.0,gf,0.700,mm,OK,--,5:58:53 PM,12/26/2024,
242,45.8,gf,0.705,mm,OK,--,5:58:53 PM,12/26/2024,
243,45.9,gf,0.710,mm,OK,--,5:58:54 PM,12/26/2024,
244,45.9,gf,0.715,mm,OK,--,5:58:54 PM,12/26/2024,
245,45.8,gf,0.720,mm,OK,--,5:58:54 PM,12/26/2024,
246,45.8,gf,0.725,mm,OK,--,5:58:54 PM,12/26/2024,
247,45.9,gf,0.735,mm,OK,--,5:58:54 PM,12/26/2024,
248,45.8,gf,0.740,mm,OK,--,5:58:54 PM,12/26/2024,
249,46.0,gf,0.745,mm,OK,--,5:58:54 PM,12/26/2024,
250,46.1,gf,0.750,mm,OK,--,5:58:54 PM,12/26/2024,
251,46.4,gf,0.755,mm,OK,--,5:58:54 PM,12/26/2024,
252,46.2,gf,0.765,mm,OK,--,5:58:54 PM,12/26/2024,
253,46.4,gf,0.770,mm,OK,--,5:58:55 PM,12/26/2024,
254,46.3,gf,0.775,mm,OK,--,5:58:55 PM,12/26/2024,
255,46.4,gf,0.780,mm,OK,--,5:58:55 PM,12/26/2024,
256,46.2,gf,0.785,mm,OK,--,5:58:55 PM,12/26/2024,
257,46.5,gf,0.795,mm,OK,--,5:58:55 PM,12/26/2024,
258,46.4,gf,0.800,mm,OK,--,5:58:55 PM,12/26/2024,
259,46.4,gf,0.805,mm,OK,--,5:58:55 PM,12/26/2024,
260,46.0,gf,0.815,mm,OK,--,5:58:55 PM,12/26/2024,
261,46.1,gf,0.820,mm,OK,--,5:58:55 PM,12/26/2024,
262,46.2,gf,0.830,mm,OK,--,5:58:55 PM,12/26/2024,
263,46.2,gf,0.835,mm,OK,--,5:58:56 PM,12/26/2024,
264,46.3,gf,0.840,mm,OK,--,5:58:56 PM,12/26/2024,
265,46.3,gf,0.845,mm,OK,--,5:58:56 PM,12/26/2024,
266,46.4,gf,0.850,mm,OK,--,5:58:56 PM,12/26/2024,
267,46.4,gf,0.855,mm,OK,--,5:58:56 PM,12/26/2024,
268,46.5,gf,0.855,mm,OK,--,5:58:56 PM,12/26/2024,
269,46.5,gf,0.860,mm,OK,--,5:58:56 PM,12/26/2024,
270,46.6,gf,0.865,mm,OK,--,5:58:56 PM,12/26/2024,
271,46.7,gf,0.865,mm,OK,--,5:58:56 PM,12/26/2024,
272,47.0,gf,0.870,mm,OK,--,5:58:56 PM,12/26/2024,
273,46.9,gf,0.875,mm,OK,--,5:58:57 PM,12/26/2024,
274,46.7,gf,0.875,mm,OK,--,5:58:57 PM,12/26/2024,
275,47.0,gf,0.880,mm,OK,--,5:58:57 PM,12/26/2024,
276,46.8,gf,0.885,mm,OK,--,5:58:57 PM,12/26/2024,
277,46.9,gf,0.890,mm,OK,--,5:58:57 PM,12/26/2024,
278,47.0,gf,0.890,mm,OK,--,5:58:57 PM,12/26/2024,
279,47.0,gf,0.895,mm,OK,--,5:58:57 PM,12/26/2024,
280,46.9,gf,0.900,mm,OK,--,5:58:57 PM,12/26/2024,
281,46.8,gf,0.905,mm,OK,--,5:58:57 PM,12/26/2024,
282,47.0,gf,0.905,mm,OK,--,5:58:57 PM,12/26/2024,
283,46.9,gf,0.910,mm,OK,--,5:58:58 PM,12/26/2024,
284,46.9,gf,0.915,mm,OK,--,5:58:58 PM,12/26/2024,
285,46.9,gf,0.920,mm,OK,--,5:58:58 PM,12/26/2024,
286,47.0,gf,0.925,mm,OK,--,5:58:58 PM,12/26/2024,
287,47.0,gf,0.925,mm,OK,--,5:58:58 PM,12/26/2024,
288,47.0,gf,0.930,mm,OK,--,5:58:58 PM,12/26/2024,
289,47.1,gf,0.935,mm,OK,--,5:58:58 PM,12/26/2024,
290,47.4,gf,0.935,mm,OK,--,5:58:58 PM,12/26/2024,
291,47.5,gf,0.940,mm,OK,--,5:58:58 PM,12/26/2024,
292,47.4,gf,0.945,mm,OK,--,5:58:58 PM,12/26/2024,
293,47.4,gf,0.945,mm,OK,--,5:58:59 PM,12/26/2024,
294,47.3,gf,0.950,mm,OK,--,5:58:59 PM,12/26/2024,
295,47.5,gf,0.950,mm,OK,--,5:58:59 PM,12/26/2024,
296,47.6,gf,0.955,mm,OK,--,5:58:59 PM,12/26/2024,
297,47.5,gf,0.955,mm,OK,--,5:58:59 PM,12/26/2024,
298,47.6,gf,0.960,mm,OK,--,5:58:59 PM,12/26/2024,
299,47.7,gf,0.960,mm,OK,--,5:58:59 PM,12/26/2024,
300,47.6,gf,0.965,mm,OK,--,5:58:59 PM,12/26/2024,
301,47.4,gf,0.970,mm,OK,--,5:58:59 PM,12/26/2024,
302,47.6,gf,0.970,mm,OK,--,5:58:59 PM,12/26/2024,
303,47.5,gf,0.975,mm,OK,--,5:59:00 PM,12/26/2024,
304,47.5,gf,0.980,mm,OK,--,5:59:00 PM,12/26/2024,
305,47.6,gf,0.985,mm,OK,--,5:59:00 PM,12/26/2024,
306,47.5,gf,0.990,mm,OK,--,5:59:00 PM,12/26/2024,
307,47.7,gf,0.995,mm,OK,--,5:59:00 PM,12/26/2024,
308,47.9,gf,1.000,mm,OK,--,5:59:00 PM,12/26/2024,
309,47.8,gf,1.005,mm,OK,--,5:59:00 PM,12/26/2024,
310,48.0,gf,1.010,mm,OK,--,5:59:00 PM,12/26/2024,
311,48.1,gf,1.015,mm,OK,--,5:59:00 PM,12/26/2024,
312,48.0,gf,1.020,mm,OK,--,5:59:00 PM,12/26/2024,
313,48.0,gf,1.025,mm,OK,--,5:59:01 PM,12/26/2024,
314,48.1,gf,1.030,mm,OK,--,5:59:01 PM,12/26/2024,
315,48.3,gf,1.035,mm,OK,--,5:59:01 PM,12/26/2024,
316,48.3,gf,1.040,mm,OK,--,5:59:01 PM,12/26/2024,
317,48.2,gf,1.040,mm,OK,--,5:59:01 PM,12/26/2024,
318,48.3,gf,1.045,mm,OK,--,5:59:01 PM,12/26/2024,
319,48.4,gf,1.050,mm,OK,--,5:59:01 PM,12/26/2024,
320,48.4,gf,1.055,mm,OK,--,5:59:01 PM,12/26/2024,
321,48.4,gf,1.060,mm,OK,--,5:59:01 PM,12/26/2024,
322,48.4,gf,1.065,mm,OK,--,5:59:01 PM,12/26/2024,
323,48.5,gf,1.070,mm,OK,--,5:59:02 PM,12/26/2024,
324,48.5,gf,1.075,mm,OK,--,5:59:02 PM,12/26/2024,
